id,return
63486,0.068396285
63487,-0.027932178
63488,0.08256536
63489,-0.009597353
63490,0.043455146
63491,0.045140877
63492,0.068321675
63493,0.037385747
63494,0.03648678
63495,0.058122434
63496,0.053849846
63497,0.035092007
63498,0.04301274
63499,0.077024296
63500,0.049040426
63501,0.075382516
63502,0.024711391
63503,0.025515022
63504,0.078605965
63505,0.056025114
63506,0.060975414
63507,0.07040549
63508,0.09546401
63509,0.08296102
63510,0.04829605
63511,0.07218702
63512,0.06703215
63513,0.04469209
63514,0.055363588
63515,0.069820754
63516,0.048400603
63517,0.029443635
63518,0.06226765
63519,0.018797578
63520,0.05017513
63521,0.049866952
63522,0.02879751
63523,0.064567104
63524,0.06846386
63525,0.035326935
63526,0.07568964
63527,0.0507951
63528,0.0424999
63529,0.109673575
63530,0.051876992
63531,0.06632865
63532,0.06335653
63533,0.026564527
63534,0.061004397
63535,0.0683925
63536,0.05234118
63537,0.06336792
63538,0.07585399
63539,0.058927298
63540,0.07002987
63541,0.097234495
63542,0.029116934
63543,0.0065690097
63544,0.06308752
63545,0.055507995
63546,0.08311045
63547,0.0677527
63548,0.049561054
63549,0.07815719
63550,-0.02400646
63551,0.050486177
63552,0.076027915
63553,0.0781487
63554,0.036415596
63555,0.011044776
63556,0.09862276
63557,0.039835252
63558,0.06460043
63559,0.08818518
63560,0.08225453
63561,0.08990365
63562,0.06845525
63563,0.07765809
63564,0.038332853
63565,0.05081818
63566,0.03855706
63567,0.060050048
63568,0.06898539
63569,0.038716633
63570,0.047120005
63571,0.09033022
63572,0.07864117
63573,0.08967153
63574,0.064968005
63575,0.09348886
63576,0.055406332
63577,0.05290007
63578,0.07382523
63579,0.069124565
63580,0.08595136
63581,0.036271114
63582,0.05211035
63583,0.08609546
63584,0.052502934
63585,0.086596005
63586,0.06582163
63587,0.06580224
63588,0.044220705
63589,0.04279632
63590,0.061478622
63591,0.03310854
63592,-0.0132441865
63593,0.084917866
63594,0.054450408
63595,0.06466328
63596,0.10678182
63597,-0.08218351
63598,0.035904676
63599,0.09631374
63600,0.05496072
63601,0.080616154
63602,0.02041141
63603,0.048922397
63604,0.075210914
63605,0.088022664
63606,0.07047111
63607,-0.10081015
63608,0.096395865
63609,0.024680363
63610,0.067456245
63611,0.08840144
63612,0.063159786
63613,-0.008095451
63614,0.007234254
63615,0.05770794
63616,0.053295426
63617,-0.047161076
63618,0.074557476
63619,0.04437422
63620,0.041007735
63621,0.022959443
63622,0.07451806
63623,0.10144478
63624,0.06803155
63625,0.048407793
63626,0.07477021
63627,-0.041227385
63628,0.051856752
63629,0.06590422
63630,0.06766573
63631,0.06436705
63632,0.110299975
63633,0.04916858
63634,0.07528372
63635,0.028871125
63636,0.054323245
63637,0.09343699
63638,0.08496277
63639,0.05806451
63640,0.09273295
63641,0.060906254
63642,0.058843322
63643,0.06960204
63644,0.06598552
63645,0.0537415
63646,0.0669655
63647,0.09476376
63648,0.060233127
63649,0.05154037
63650,0.0988306
63651,0.09774504
63652,0.05494809
63653,0.09382569
63654,0.06113083
63655,0.0025159416
63656,0.10258598
63657,0.038390175
63658,-0.028718641
63659,0.07957926
63660,0.054214887
63661,0.077052526
63662,0.072342806
63663,0.08415844
63664,0.061179362
63665,0.06579712
63666,0.061302826
63667,0.09920703
63668,-0.030239059
63669,0.09508076
63670,0.064587615
63671,0.09353676
63672,0.025755417
63673,0.05389699
63674,0.10472863
63675,0.065539025
63676,0.07769328
63677,0.08429455
63678,0.07942683
63679,0.0687193
63680,0.07539077
63681,0.06743293
63682,0.063002296
63683,0.028688213
63684,0.06880533
63685,0.059510708
63686,0.052450374
63687,0.06575203
63688,0.06774106
63689,0.051591843
63690,0.052687585
63691,0.02961075
63692,0.069406286
63693,0.0594237
63694,0.089248545
63695,0.022526562
63696,0.0828035
63697,0.06143047
63698,0.059090767
63699,0.072204314
63700,0.052879788
63701,0.03223904
63702,0.08924521
63703,0.04883708
63704,0.05571793
63705,0.03213775
63706,0.045271814
63707,0.093259044
63708,-0.025082184
63709,0.06137567
63710,0.07766161
63711,0.07765852
63712,0.05019082
63713,0.07977897
63714,-0.04129775
63715,0.05899417
63716,0.053673714
63717,0.044080973
63718,0.059675165
63719,0.063307256
63720,0.06538422
63721,0.06434093
63722,0.09220787
63723,-0.0025473258
63724,0.04659572
63725,0.06910446
63726,0.05012145
63727,0.018057747
63728,0.011708417
63729,0.08056867
63730,0.05806062
63731,0.07775361
63732,0.052103557
63733,0.07104109
63734,0.074270904
63735,0.0467807
63736,0.08678302
63737,0.008298277
63738,-0.0062149917
63739,0.053946227
63740,0.079546496
63741,0.07021594
63742,0.09266539
63743,0.07494421
63744,0.058002017
63745,0.0568861
63746,0.09853006
63747,0.07899722
63748,0.053090908
63749,0.04929406
63750,0.06475474
63751,0.051637363
63752,-0.039804064
63753,0.07515992
63754,0.06557977
63755,0.07084399
63756,0.03928723
63757,0.084265515
63758,-0.0067828456
63759,0.07529517
63760,0.05536729
63761,0.0033654866
63762,0.07195357
63763,0.037105024
63764,0.045089893
63765,0.05959124
63766,0.06203045
63767,0.073433615
63768,0.036701836
63769,0.05608248
63770,0.11431093
63771,0.03727761
63772,0.030446682
63773,0.04813487
63774,0.062880896
63775,0.07387815
63776,0.06661814
63777,0.041201364
63778,0.028965697
63779,-0.013465724
63780,0.05184228
63781,0.05867935
63782,0.010561854
63783,0.07139953
63784,0.08108233
63785,0.07023157
63786,0.03305856
63787,0.07017177
63788,0.064891174
63789,0.07993185
63790,0.061835926
63791,0.08448609
63792,0.0700498
63793,0.033857558
63794,0.052766465
63795,0.061663598
63796,0.07196945
63797,0.059413962
63798,0.09192266
63799,0.058027998
63800,0.024944557
63801,0.059416287
63802,0.114016056
63803,0.08913338
63804,0.07623615
63805,0.0484768
63806,0.053424634
63807,0.029816031
63808,0.008902386
63809,0.07371201
63810,0.04319115
63811,0.038168266
63812,0.06583898
63813,0.040426306
63814,0.051553085
63815,0.061259933
63816,0.014758554
63817,0.07357308
63818,-0.029911144
63819,0.036420725
63820,0.04797219
63821,0.050130066
63822,0.029029125
63823,0.06373964
63824,0.05707297
63825,0.040647347
63826,0.08137272
63827,0.039913006
63828,0.058136642
63829,0.07320412
63830,0.012886211
63831,0.07131875
63832,0.074612975
63833,0.06573595
63834,0.04520943
63835,0.07164237
63836,0.1032674
63837,-0.026413107
63838,0.015891688
63839,0.08179347
63840,0.05963173
63841,0.05779636
63842,-0.025651593
63843,0.044734523
63844,0.029838769
63845,0.09550925
63846,0.055221833
63847,-0.017498178
63848,0.057587482
63849,0.047184564
63850,0.032751076
63851,0.0043273973
63852,0.06995314
63853,-0.052299656
63854,0.044387553
63855,0.043375686
63856,-0.07434124
63857,0.091875315
63858,0.076713964
63859,0.027965726
63860,0.06843811
63861,0.06357728
63862,0.058347158
63863,0.0637164
63864,0.08696823
63865,0.06602471
63866,0.022425242
63867,0.06125024
63868,0.124078594
63869,0.075631194
63870,0.066968225
63871,0.049967535
63872,-0.005525576
63873,0.09403285
63874,0.061788775
63875,0.061524775
63876,0.034703113
63877,-0.02400289
63878,0.040384352
63879,0.07539081
63880,0.07465878
63881,0.0012267292
63882,0.06453237
63883,0.049948595
63884,0.03932389
63885,0.04954517
63886,0.08117136
63887,0.02733308
63888,0.06259122
63889,0.040430225
63890,0.09274439
63891,0.055584803
63892,0.065932535
63893,0.051682405
63894,0.1031857
63895,0.069887176
63896,0.032736667
63897,0.047518477
63898,0.030488633
63899,0.025189096
63900,0.0688388
63901,0.0040621907
63902,0.06671298
63903,0.058678985
63904,0.10021541
63905,0.0508749
63906,0.028067969
63907,0.06268928
63908,0.051434577
63909,-0.015362435
63910,0.075964734
63911,0.030679863
63912,0.06342519
63913,0.08503118
63914,0.06258716
63915,0.042413287
63916,0.056782305
63917,0.08011584
63918,0.084079064
63919,-9.937229e-05
63920,0.039044954
63921,0.116847396
63922,0.017679468
63923,0.044756778
63924,0.056899898
63925,0.07715533
63926,0.13582678
63927,0.061393086
63928,0.05165543
63929,0.07169481
63930,-0.03475613
63931,0.024825554
63932,0.07066254
63933,0.043657325
63934,0.07467113
63935,0.08063777
63936,0.051368162
63937,0.07840426
63938,0.059779868
63939,0.052378833
63940,0.019840136
63941,0.037693
63942,0.051158898
63943,-0.08114685
63944,-0.014601862
63945,0.058813863
63946,0.05841948
63947,0.048806988
63948,0.07769232
63949,0.090649344
63950,0.05974685
63951,0.06600961
63952,0.058538012
63953,0.084165275
63954,0.020198008
63955,0.094371825
63956,0.043533895
63957,0.034747154
63958,0.05233245
63959,0.024793806
63960,0.089158654
63961,0.072919324
63962,0.06778899
63963,0.06517579
63964,0.08480443
63965,0.022529222
63966,0.0498685
63967,0.044015527
63968,-0.0061880145
63969,0.056784414
63970,0.07142316
63971,0.050029628
63972,0.07139263
63973,0.06932564
63974,0.029851763
63975,0.022630224
63976,0.090335846
63977,0.039957263
63978,0.076820925
63979,0.036611907
63980,0.057134442
63981,0.056010094
63982,0.04277277
63983,0.022174545
63984,0.040707156
63985,0.02441743
63986,0.059097506
63987,0.073143214
63988,0.069660805
63989,0.056377124
63990,-0.01693069
63991,0.058602843
63992,-0.0008213698
63993,0.07301308
63994,0.08561175
63995,-0.025011817
63996,0.051162258
63997,0.048347734
63998,0.03724549
63999,0.07506024
64000,0.019376349
64001,0.047017593
64002,1.6205478e-05
64003,0.073463984
64004,-0.0035035554
64005,0.041957512
64006,0.065004736
64007,0.07850483
64008,0.093596436
64009,0.08476546
64010,0.037349954
64011,0.10246562
64012,0.044658598
64013,0.007796441
64014,0.06706867
64015,0.072486416
64016,-0.06444261
64017,0.051316634
64018,0.02104474
64019,0.09359228
64020,0.058293927
64021,0.0009517829
64022,0.029185532
64023,0.064702
64024,0.08355778
64025,0.046652257
64026,0.073595926
64027,0.040187933
64028,0.038975783
64029,0.0454062
64030,0.061335146
64031,0.044883877
64032,0.023846898
64033,0.037776243
64034,-0.04347001
64035,-0.0017541039
64036,0.0738015
64037,-0.082718626
64038,0.053034134
64039,0.03352863
64040,-0.03089404
64041,0.06794141
64042,0.076629065
64043,0.06420819
64044,0.07691665
64045,0.08019928
64046,0.045391254
64047,0.081632964
64048,0.07978664
64049,0.070958905
64050,0.045789547
64051,0.06115207
64052,0.0475652
64053,0.0558519
64054,0.05071181
64055,0.054398082
64056,0.122411154
64057,0.06422683
64058,0.04809254
64059,0.020999206
64060,0.018857006
64061,0.042556707
64062,-0.035724394
64063,0.07506588
64064,0.08902913
64065,0.09333082
64066,0.05237782
64067,0.05984913
64068,0.004344904
64069,0.035899185
64070,0.06932837
64071,-0.10164948
64072,0.07298031
64073,0.07815732
64074,0.07341473
64075,0.087642096
64076,-0.045925893
64077,0.0643592
64078,0.028728988
64079,0.038248703
64080,0.05187241
64081,0.07987862
64082,0.06665758
64083,0.057040807
64084,-0.069313645
64085,-0.016072253
64086,0.08785692
64087,0.07442235
64088,0.06704627
64089,0.07149385
64090,0.00995401
64091,-0.01996684
64092,-0.021311825
64093,0.09855726
64094,0.11480665
64095,0.072962224
64096,0.06824511
64097,0.06913906
64098,0.046046935
64099,0.055887543
64100,0.06962122
64101,0.04325387
64102,0.016040014
64103,0.07286396
64104,0.05250105
64105,0.07755847
64106,0.08519666
64107,0.055764608
64108,0.06158044
64109,0.034328423
64110,0.07275542
64111,0.0598222
64112,0.03151564
64113,-0.0112482915
64114,0.033212133
64115,0.036217097
64116,0.07569071
64117,0.055256385
64118,0.075671576
64119,0.06570265
64120,-0.04085996
64121,0.060216986
64122,0.071547255
64123,0.03274045
64124,0.070327096
64125,0.04029408
64126,0.021511622
64127,0.022991791
64128,0.030854233
64129,0.06206243
64130,0.042267304
64131,0.06393327
64132,0.061886445
64133,0.04912304
64134,0.06875395
64135,0.06366062
64136,0.024686016
64137,0.05948027
64138,0.075205564
64139,0.026363965
64140,0.06869695
64141,0.081589125
64142,0.051868297
64143,0.045540296
64144,0.06901847
64145,0.01284887
64146,0.064025566
64147,0.07105574
64148,0.08869795
64149,0.019850945
64150,0.09535603
64151,0.077073604
64152,0.034193717
64153,0.029250396
64154,0.06307008
64155,0.09071731
64156,0.045768436
64157,0.06493307
64158,0.049584527
64159,0.02996179
64160,0.031540222
64161,0.092636146
64162,0.0854406
64163,0.059414387
64164,0.0614844
64165,0.09109898
64166,0.08302157
64167,0.10281632
64168,0.08803732
64169,0.096295424
64170,0.081058875
64171,0.053497657
64172,0.077819005
64173,-0.03908757
64174,0.05230841
64175,0.06337367
64176,0.036463846
64177,0.0556575
64178,0.091085404
64179,0.041329432
64180,0.030430298
64181,0.080406375
64182,0.03967445
64183,-0.0051450585
64184,0.07464966
64185,0.013292481
64186,0.052953742
64187,0.052211694
64188,0.08294824
64189,-0.013138379
64190,-0.035450965
64191,0.047673218
64192,0.025517207
64193,0.05599331
64194,0.074718595
64195,0.09271388
64196,0.08357827
64197,0.08627168
64198,0.020304006
64199,0.0671386
64200,0.062264368
64201,0.018419946
64202,0.03903952
64203,0.058156975
64204,0.0763258
64205,0.06704325
64206,0.031863064
64207,0.07918777
64208,0.07974621
64209,0.044400968
64210,0.020960836
64211,0.06537296
64212,0.05687209
64213,0.07172956
64214,0.07255359
64215,0.048350837
64216,0.051217563
64217,0.05414036
64218,0.07568524
64219,0.063795775
64220,0.023288528
64221,0.008491038
64222,0.052739862
64223,0.05601746
64224,0.03550803
64225,0.09168614
64226,0.05836777
64227,0.057491273
64228,0.08915055
64229,0.042465605
64230,0.061174527
64231,0.04355395
64232,0.023034407
64233,0.09018806
64234,0.062053144
64235,0.06330164
64236,0.029553689
64237,0.05275991
64238,0.05281174
64239,0.06799122
64240,0.05224312
64241,-0.13967817
64242,0.0409834
64243,0.091373384
64244,0.059245795
64245,0.08246743
64246,0.06385359
64247,0.09688533
64248,0.10465281
64249,0.063325375
64250,0.01930018
64251,0.09458145
64252,0.05795637
64253,0.08350136
64254,0.098731376
64255,0.078793354
64256,0.071843795
64257,0.0611303
64258,0.07155757
64259,0.052379467
64260,0.067783244
64261,0.07681489
64262,0.052090168
64263,0.012998156
64264,0.07910169
64265,0.0060406313
64266,0.030784642
64267,0.04921015
64268,-0.05732432
64269,0.06195178
64270,0.08438682
64271,0.01953399
64272,0.051901497
64273,-0.004698481
64274,0.05064884
64275,0.03352534
64276,0.03690373
64277,0.0744596
64278,0.040473316
64279,0.06202551
64280,0.044010725
64281,0.030827014
64282,0.043216072
64283,0.025063928
64284,0.06489642
64285,0.020307455
64286,0.04778344
64287,0.061466657
64288,-0.0027511742
64289,0.030832978
64290,0.065189935
64291,0.05911977
64292,0.041295186
64293,0.03431455
64294,0.020375924
64295,0.08403169
64296,0.064346686
64297,0.06890301
64298,0.079900004
64299,0.024081342
64300,0.050978392
64301,0.035830673
64302,0.07314067
64303,0.047725018
64304,0.07984033
64305,-0.07110356
64306,0.07060239
64307,0.05574217
64308,0.096209064
64309,0.06287084
64310,-0.0003067211
64311,0.09523069
64312,0.08874716
64313,0.1026874
64314,0.04502541
64315,0.04307505
64316,-0.02926464
64317,0.14136969
64318,0.05964927
64319,0.049505964
64320,0.03327847
64321,0.06455999
64322,0.072266586
64323,0.039663203
64324,0.035892487
64325,0.10980239
64326,0.08157396
64327,0.029154042
64328,0.09168327
64329,0.03816107
64330,0.05234362
64331,0.037362285
64332,0.073180445
64333,0.015092106
64334,0.04625128
64335,0.06336552
64336,0.05781107
64337,0.06775386
64338,0.051425382
64339,0.012121281
64340,0.061684947
64341,0.054635778
64342,0.0052343584
64343,0.015838796
64344,0.09202489
64345,0.05542195
64346,0.053158082
64347,0.10029026
64348,0.046993855
64349,0.024225244
64350,0.06238571
64351,0.07029667
64352,0.012089064
64353,-0.028247835
64354,0.05752968
64355,0.04130303
64356,0.074032225
64357,0.04373809
64358,0.024020767
64359,0.061361276
64360,0.08777658
64361,0.064383455
64362,0.071095794
64363,-0.0051375227
64364,0.0706577
64365,0.027325427
64366,0.025511619
64367,-0.013803161
64368,-0.06306424
64369,0.09407084
64370,0.07519736
64371,0.036004964
64372,0.080389015
64373,0.031509317
64374,-0.027196549
64375,0.07454049
64376,0.029969007
64377,0.05060997
64378,0.07450925
64379,0.037054814
64380,0.062287897
64381,0.024954619
64382,0.05224164
64383,0.05857866
64384,0.098171785
64385,0.037063487
64386,-0.0055468897
64387,0.062205963
64388,0.06881256
64389,0.060775936
64390,0.05900956
64391,0.07793304
64392,0.080486916
64393,0.057406295
64394,0.074084096
64395,0.036420144
64396,0.02744795
64397,0.076604605
64398,0.012273511
64399,0.029583765
64400,0.013067795
64401,0.033588108
64402,0.046129808
64403,0.005800041
64404,0.053927034
64405,0.061377063
64406,0.038643487
64407,0.0069228522
64408,0.023907466
64409,0.060163073
64410,0.09469049
64411,-0.027589262
64412,-0.034553993
64413,0.031531952
64414,0.05064761
64415,0.03914217
64416,-0.019228935
64417,0.04300055
64418,0.09013288
64419,0.053904414
64420,0.0746489
64421,0.088992774
64422,0.032843087
64423,0.071765095
64424,0.06743883
64425,0.043929506
64426,0.0040764688
64427,0.08155603
64428,0.04399728
64429,0.08722866
64430,0.061371848
64431,0.047950752
64432,0.08965151
64433,0.08858517
64434,0.0781399
64435,0.07132133
64436,0.0069015846
64437,0.06307077
64438,0.041693028
64439,0.05703175
64440,0.07124472
64441,0.06077347
64442,-0.016003007
64443,0.052081697
64444,0.08606048
64445,0.025119169
64446,0.05247608
64447,0.081838086
64448,0.024679214
64449,-0.006635385
64450,0.016345106
64451,0.10049827
64452,0.09481433
64453,0.06255905
64454,0.03658989
64455,0.020409321
64456,-0.06715411
64457,0.053592846
64458,0.07524777
64459,0.031533677
64460,0.058827534
64461,0.08046946
64462,0.038298003
64463,0.06718796
64464,0.042049553
64465,0.07886385
64466,0.070959136
64467,0.07970602
64468,0.06946215
64469,0.073602244
64470,0.0053997184
64471,0.037307672
64472,0.06478101
64473,0.071666144
64474,0.052242428
64475,-0.013951737
64476,0.042225976
64477,0.099497564
64478,0.022580883
64479,0.06166829
64480,-0.02042627
64481,0.008795305
64482,0.062202748
64483,0.05655384
64484,0.07053369
64485,0.09087787
64486,0.07579967
64487,0.059770666
64488,0.07116727
64489,0.06236329
64490,0.09304085
64491,0.07652669
64492,0.0145865735
64493,0.01779748
64494,-0.02802025
64495,0.044070367
64496,0.072972305
64497,0.056550846
64498,0.123754755
64499,-0.0984756
64500,0.039897867
64501,0.06749982
64502,0.07668032
64503,0.03748434
64504,0.030441271
64505,0.025964746
64506,0.06962862
64507,0.06079545
64508,0.053842433
64509,0.040438764
64510,0.029654883
64511,0.07282706
64512,0.04952064
64513,0.06270773
64514,0.01958675
64515,0.07742278
64516,0.05840166
64517,0.094514415
64518,-0.05731122
64519,0.030172117
64520,0.04544255
64521,0.09287205
64522,0.033468746
64523,0.041347258
64524,0.07363986
64525,0.053960495
64526,0.023555238
64527,0.06618967
64528,0.06434429
64529,0.03341943
64530,0.112614885
64531,0.04521764
64532,0.036043663
64533,0.047428876
64534,0.03278275
64535,0.04291759
64536,0.03681831
64537,0.07967734
64538,0.06919203
64539,-0.042275436
64540,0.03177329
64541,0.064895645
64542,0.052351847
64543,0.018121388
64544,0.07551905
64545,0.049332708
64546,0.036832847
64547,0.09058178
64548,0.07248371
64549,0.071277566
64550,0.09137701
64551,0.06527373
64552,0.058274463
64553,0.01789189
64554,0.08637584
64555,0.048151407
64556,0.043473244
64557,0.06074591
64558,0.088647306
64559,0.049637377
64560,0.06867879
64561,-0.011643794
64562,0.058604613
64563,0.09781365
64564,0.06835675
64565,0.06065532
64566,0.04576032
64567,0.06384602
64568,0.06608798
64569,0.065572634
64570,0.06351286
64571,0.084011
64572,0.026703961
64573,0.03403143
64574,0.013128673
64575,0.10129823
64576,0.053214796
64577,0.10595194
64578,0.04958728
64579,0.050944205
64580,0.0350602
64581,0.08881906
64582,0.085590884
64583,0.08870872
64584,0.08366763
64585,-0.0003155033
64586,0.07193538
64587,0.1071191
64588,0.061052904
64589,0.020340046
64590,0.07776408
64591,0.06406652
64592,0.026878672
64593,0.090476714
64594,0.06472061
64595,0.077335045
64596,0.060318682
64597,0.050616957
64598,0.05503901
64599,0.043383032
64600,0.044421103
64601,0.06663138
64602,0.02074048
64603,0.07692801
64604,0.027719323
64605,0.0633416
64606,0.07749991
64607,0.018372638
64608,0.06759109
64609,0.050530378
64610,0.054714225
64611,0.0051238523
64612,0.056090117
64613,0.060235683
64614,0.0076028607
64615,-0.043372452
64616,0.07313922
64617,-0.008326899
64618,0.053749297
64619,0.07632381
64620,-0.009555235
64621,0.062093973
64622,0.073440775
64623,0.07143359
64624,0.026256936
64625,0.064729035
64626,0.07815188
64627,0.060413346
64628,0.038441375
64629,0.015938362
64630,0.04856439
64631,0.0363873
64632,0.047845826
64633,0.049256913
64634,0.050943118
64635,0.04562875
64636,0.06974803
64637,0.081611305
64638,-0.000596417
64639,0.058284163
64640,0.054421823
64641,0.07476199
64642,0.05223396
64643,0.0023470314
64644,0.061296284
64645,0.10838829
64646,0.062458407
64647,0.060877718
64648,0.08177977
64649,0.06891027
64650,0.037765913
64651,0.06300985
64652,0.07708732
64653,0.03709615
64654,0.049576
64655,0.048582353
64656,0.0052846624
64657,0.0054140002
64658,0.08500265
64659,0.087270275
64660,0.04824438
64661,0.058658764
64662,0.050858352
64663,-0.0036349092
64664,0.041211553
64665,0.016140515
64666,0.054468337
64667,0.05590377
64668,0.07193636
64669,0.07798423
64670,0.00821286
64671,-0.017912017
64672,0.08934095
64673,0.04618123
64674,0.05828704
64675,0.10388144
64676,0.076208666
64677,0.043977935
64678,0.052319974
64679,-0.042436324
64680,0.052865773
64681,0.058664985
64682,0.09015519
64683,0.06058267
64684,0.08776393
64685,0.052920792
64686,0.06755421
64687,0.061010573
64688,0.081174776
64689,0.061981797
64690,0.13658752
64691,-0.109103136
64692,0.074093
64693,0.024672886
64694,0.064045876
64695,0.066260144
64696,0.008811666
64697,0.028870162
64698,0.069918364
64699,0.08115926
64700,0.09470461
64701,0.08020038
64702,0.062199067
64703,0.064099506
64704,0.064679965
64705,0.07690061
64706,0.08210345
64707,0.060334787
64708,0.06466362
64709,0.058255028
64710,0.044862524
64711,0.072959915
64712,0.072220415
64713,0.047455225
64714,0.050596267
64715,0.083421454
64716,0.06488769
64717,0.03786943
64718,0.016208913
64719,0.101244815
64720,0.008879198
64721,0.08404551
64722,0.03141197
64723,0.038306348
64724,0.07129898
64725,0.06151221
64726,0.06179638
64727,0.056064524
64728,0.07565329
64729,0.103486344
64730,0.071953416
64731,0.05152329
64732,0.085862055
64733,0.0075744027
64734,0.0321676
64735,0.08680082
64736,-0.0038634054
64737,0.068526916
64738,0.01953832
64739,0.01893961
64740,0.047284678
64741,0.07143032
64742,0.07757425
64743,0.005353211
64744,0.03636969
64745,0.05306151
64746,0.07528508
64747,0.07257873
64748,0.062353887
64749,0.049182184
64750,0.1397986
64751,0.05243827
64752,0.06458943
64753,0.09658171
64754,-0.022896918
64755,0.10106664
64756,0.05888567
64757,0.05513434
64758,0.072073095
64759,0.036246605
64760,0.04673152
64761,0.058423646
64762,0.0557922
64763,0.036593966
64764,0.075624645
64765,0.0773473
64766,0.066970706
64767,0.024115143
64768,0.022546139
64769,0.08896551
64770,0.059370227
64771,0.08902343
64772,0.012290482
64773,0.0656866
64774,0.08260872
64775,0.0944541
64776,0.06760929
64777,-0.004590671
64778,-0.014778457
64779,0.0667627
64780,0.056765936
64781,0.08439418
64782,-0.0072278786
64783,0.07559035
64784,0.06910292
64785,0.07222406
64786,0.06984665
64787,0.04210198
64788,0.03617268
64789,0.031580746
64790,0.033126153
64791,0.050282344
64792,0.04588133
64793,0.14214277
64794,0.118811004
64795,0.08672442
64796,0.06635222
64797,0.07595156
64798,0.024673242
64799,0.06551929
64800,0.013864488
64801,0.07368034
64802,0.09658799
64803,0.024614004
64804,0.06201488
64805,-0.022237998
64806,0.07400971
64807,0.050454944
64808,0.050716426
64809,0.022345157
64810,0.04321913
64811,0.07781087
64812,-0.040105246
64813,0.09181639
64814,0.05012282
64815,0.018756215
64816,0.053051278
64817,0.024988268
64818,0.05297582
64819,0.029911092
64820,0.052764043
64821,-0.06799318
64822,0.0653124
64823,0.07925289
64824,0.059662215
64825,0.119987264
64826,0.15632874
64827,0.097464375
64828,0.09833046
64829,0.0111895595
64830,0.11206589
64831,0.08677024
64832,-0.005821298
64833,0.114973284
64834,-0.009468717
64835,0.058192737
64836,0.01601682
64837,0.06368407
64838,0.049723912
64839,0.077375464
64840,0.066739514
64841,0.07133142
64842,-0.04359574
64843,0.02276436
64844,0.09415224
64845,0.06943919
64846,0.023259604
64847,0.059160054
64848,0.07668775
64849,0.035694458
64850,0.053306557
64851,0.055551693
64852,0.069556475
64853,0.023753202
64854,0.072440825
64855,-0.020431988
64856,-0.0012035605
64857,0.06753521
64858,0.056015663
64859,0.067160785
64860,0.009799148
64861,0.08705161
64862,0.073136725
64863,0.087011606
64864,0.06270844
64865,0.06412871
64866,0.09095395
64867,0.077419035
64868,0.040220197
64869,0.10065103
64870,0.016395697
64871,-0.002440992
64872,0.06317022
64873,0.041005738
64874,0.05611699
64875,0.049097463
64876,0.016766855
64877,0.10700418
64878,0.07131197
64879,0.037653133
64880,0.06662866
64881,0.09680513
64882,0.075561404
64883,0.0051248283
64884,0.092652366
64885,0.00981581
64886,0.025358457
64887,-0.006481417
64888,-0.028133476
64889,0.037021942
64890,-0.11221833
64891,0.098429985
64892,0.0020443432
64893,0.11070003
64894,0.06372048
64895,0.09681269
64896,0.038296223
64897,0.079270534
64898,0.04895774
64899,0.072273865
64900,0.07302437
64901,0.051240847
64902,0.0788303
64903,-0.06672578
64904,0.04429619
64905,0.054537654
64906,0.014871346
64907,0.057823624
64908,0.064029545
64909,0.030598221
64910,0.015454213
64911,0.007207192
64912,0.034074757
64913,0.045225948
64914,0.041364722
64915,0.039581843
64916,0.044050846
64917,0.059085347
64918,0.020423517
64919,0.049914096
64920,0.066670135
64921,0.041576862
64922,0.0128130065
64923,0.056831956
64924,0.104736336
64925,0.06306233
64926,0.04082135
64927,0.05668848
64928,0.0827493
64929,0.064622834
64930,0.025132155
64931,-0.027331145
64932,0.017037265
64933,0.067727365
64934,0.10800902
64935,0.077066086
64936,0.020064082
64937,0.02388008
64938,0.06578284
64939,0.08412466
64940,0.03674592
64941,0.05565403
64942,0.08642002
64943,0.05142824
64944,0.086648755
64945,0.015982082
64946,0.05194886
64947,0.047953136
64948,0.07146646
64949,0.03863172
64950,0.04344407
64951,0.05164893
64952,0.06699344
64953,0.026589183
64954,0.07085205
64955,-0.009894592
64956,0.082072645
64957,0.05033917
64958,0.029469041
64959,8.608567e-05
64960,0.13365106
64961,0.07277582
64962,0.09522393
64963,-0.019721817
64964,-0.086965114
64965,0.06965295
64966,0.05148203
64967,0.04775499
64968,0.06978025
64969,0.08016955
64970,0.02927111
64971,0.060098857
64972,0.040025987
64973,0.07713439
64974,0.041787714
64975,0.08032919
64976,0.081484735
64977,0.053363554
64978,0.019406267
64979,0.050768986
64980,0.0010387725
64981,0.0050325706
64982,0.049100764
64983,0.06472809
64984,-0.013898321
64985,0.014643328
64986,0.053487606
64987,0.03063478
64988,0.006566247
64989,0.07962547
64990,0.05631893
64991,0.008822234
64992,0.06376383
64993,0.062573835
64994,0.055613667
64995,0.022019994
64996,0.06778613
64997,0.06279616
64998,-0.007446685
64999,0.09985171
65000,0.09220352
65001,0.057048246
65002,0.018032547
65003,0.062010683
65004,0.05566035
65005,0.057207108
65006,0.06438908
65007,0.06344787
65008,0.086664476
65009,-0.038958997
65010,0.05715707
65011,0.050069094
65012,0.026321672
65013,0.08630691
65014,0.07473394
65015,0.04689671
65016,0.012735454
65017,0.06910455
65018,0.046334308
65019,0.035306707
65020,0.06958838
65021,0.073697075
65022,0.06071631
